timestamp,co2,temperature,humidity,door,motion,fp2,occupancy
2023-06-20 16:21:00+09:00,873.0,2553.0,4450.0,1363897.0,1392878.0,1.0,1.0
2023-06-20 16:22:00+09:00,871.0,2553.0,4450.0,1423905.0,1452876.0,1.0,1.0
2023-06-20 16:23:00+09:00,869.0,2553.0,4450.0,1483889.0,1512876.0,1.0,1.0
2023-06-20 16:24:00+09:00,866.0,2553.0,4450.0,1543909.0,1572893.0,1.0,1.0
2023-06-20 16:25:00+09:00,865.0,2553.0,4450.0,1603893.0,1632881.0,1.0,1.0
2023-06-20 16:26:00+09:00,865.0,2553.0,4450.0,1663898.0,1692882.0,1.0,1.0
2023-06-20 16:27:00+09:00,865.0,2553.0,4450.0,1723890.0,1752879.0,1.0,1.0
2023-06-20 16:28:00+09:00,866.0,2553.0,4450.0,1783945.0,1812932.0,1.0,1.0
2023-06-20 16:29:00+09:00,867.0,2553.0,4450.0,1843892.0,1872877.0,1.0,1.0
2023-06-20 16:30:00+09:00,866.0,2553.0,4450.0,1903896.0,1932881.0,1.0,1.0
2023-06-20 16:31:00+09:00,866.0,2553.0,4450.0,1963907.0,1992888.0,1.0,1.0
2023-06-20 16:32:00+09:00,868.0,2553.0,4450.0,2024019.0,2053002.0,1.0,1.0
2023-06-20 16:33:00+09:00,868.0,2553.0,4450.0,2083907.0,2112892.0,1.0,1.0
2023-06-20 16:34:00+09:00,870.0,2553.0,4450.0,2143913.0,2172894.0,1.0,1.0
2023-06-20 16:35:00+09:00,877.0,2553.0,4450.0,2203913.0,2232889.0,1.0,1.0
2023-06-20 16:36:00+09:00,881.0,2553.0,4450.0,2263897.0,2292881.0,1.0,1.0
2023-06-20 16:37:00+09:00,883.0,2562.0,4450.0,2323898.0,2352885.0,1.0,1.0
2023-06-20 16:38:00+09:00,881.0,2562.0,4450.0,2383903.0,2412885.0,1.0,1.0
2023-06-20 16:39:00+09:00,878.0,2562.0,4450.0,2443893.0,2472880.0,1.0,1.0
2023-06-20 16:40:00+09:00,879.0,2562.0,4450.0,2503895.0,2532882.0,1.0,1.0
2023-06-20 16:41:00+09:00,876.0,2562.0,4450.0,2563900.0,2592886.0,1.0,1.0
2023-06-20 16:42:00+09:00,871.0,2562.0,4450.0,2623911.0,2652898.0,1.0,1.0
2023-06-20 16:43:00+09:00,870.0,2562.0,4450.0,2683894.0,2712882.0,1.0,1.0
2023-06-20 16:44:00+09:00,860.0,2562.0,4450.0,2743947.0,2772933.0,1.0,1.0
2023-06-20 16:45:00+09:00,855.0,2562.0,4450.0,2803895.0,2832882.0,1.0,1.0
2023-06-20 16:46:00+09:00,847.0,2562.0,4450.0,2863886.0,2892874.0,1.0,1.0
2023-06-20 16:47:00+09:00,849.0,2562.0,4450.0,2923914.0,2952901.0,0.0,1.0
2023-06-20 16:48:00+09:00,852.0,2562.0,4450.0,2983906.0,3012890.0,0.0,1.0
2023-06-20 16:49:00+09:00,859.0,2562.0,4450.0,3043896.0,3072884.0,0.0,1.0
2023-06-20 16:50:00+09:00,864.0,2562.0,4450.0,3103891.0,3132879.0,0.0,1.0
2023-06-20 16:51:00+09:00,855.0,2562.0,4450.0,3163912.0,3192899.0,0.0,1.0
2023-06-20 16:52:00+09:00,855.0,2562.0,4450.0,3223900.0,3252885.0,0.0,1.0
2023-06-20 16:53:00+09:00,848.0,2562.0,4450.0,3283890.0,3312878.0,0.0,1.0
2023-06-20 16:54:00+09:00,848.0,2562.0,4450.0,3343896.0,3372883.0,0.0,1.0
2023-06-20 16:55:00+09:00,850.0,2562.0,4450.0,3403901.0,3432887.0,0.0,1.0
2023-06-20 16:56:00+09:00,848.0,2562.0,4450.0,3463898.0,3492887.0,0.0,1.0
2023-06-20 16:57:00+09:00,843.0,2562.0,4450.0,3523903.0,3552890.0,0.0,1.0
2023-06-20 16:58:00+09:00,842.0,2562.0,4450.0,3583916.0,3612904.0,0.0,1.0
2023-06-20 16:59:00+09:00,841.0,2562.0,4450.0,3643886.0,3672873.0,0.0,1.0
2023-06-21 09:00:00+09:00,672.0,2570.0,5536.0,3367386.0,2569490.0,0.0,0.0
2023-06-21 09:01:00+09:00,669.0,2570.0,5536.0,3427407.0,2629510.0,1.0,1.0
2023-06-21 09:02:00+09:00,668.0,2570.0,5536.0,38759.0,49591.0,1.0,1.0
2023-06-21 09:03:00+09:00,673.0,2570.0,5536.0,98743.0,109588.0,1.0,1.0
2023-06-21 09:04:00+09:00,693.0,2559.0,5536.0,158746.0,169593.0,1.0,1.0
2023-06-21 09:05:00+09:00,703.0,2559.0,5536.0,218750.0,229597.0,1.0,1.0
2023-06-21 09:06:00+09:00,703.0,2559.0,5536.0,278749.0,289596.0,1.0,1.0
2023-06-21 09:07:00+09:00,715.0,2559.0,5536.0,338741.0,349588.0,1.0,1.0
2023-06-21 09:08:00+09:00,726.0,2559.0,5536.0,398742.0,409589.0,1.0,1.0
2023-06-21 09:09:00+09:00,739.0,2559.0,5536.0,458807.0,469653.0,1.0,1.0
2023-06-21 09:10:00+09:00,751.0,2559.0,5536.0,518745.0,529592.0,1.0,1.0
2023-06-21 09:11:00+09:00,755.0,2559.0,5536.0,578743.0,589588.0,1.0,1.0
2023-06-21 09:12:00+09:00,762.0,2559.0,5536.0,638750.0,32836.0,1.0,1.0
2023-06-21 09:13:00+09:00,779.0,2559.0,5536.0,698749.0,92835.0,1.0,1.0
2023-06-21 09:14:00+09:00,792.0,2559.0,5536.0,758747.0,152833.0,1.0,1.0
2023-06-21 09:15:00+09:00,802.0,2559.0,5536.0,818754.0,8239.0,1.0,1.0
2023-06-21 09:16:00+09:00,820.0,2559.0,5536.0,30177.0,68234.0,1.0,1.0
2023-06-21 09:17:00+09:00,819.0,2559.0,5536.0,90188.0,55934.0,1.0,1.0
2023-06-21 09:18:00+09:00,820.0,2559.0,5536.0,49295.0,54064.0,1.0,1.0
2023-06-21 09:19:00+09:00,820.0,2559.0,5536.0,109302.0,55264.0,1.0,1.0
2023-06-21 09:20:00+09:00,828.0,2559.0,5536.0,169301.0,10274.0,1.0,1.0
2023-06-21 09:21:00+09:00,874.0,2559.0,5536.0,229315.0,12339.0,1.0,1.0
2023-06-21 09:22:00+09:00,885.0,2559.0,5536.0,289302.0,72324.0,1.0,1.0
2023-06-21 09:23:00+09:00,893.0,2559.0,5536.0,349306.0,50075.0,1.0,1.0
2023-06-21 09:24:00+09:00,923.0,2559.0,5536.0,409305.0,22602.0,1.0,1.0
2023-06-21 09:25:00+09:00,933.0,2559.0,5536.0,469365.0,7911.0,1.0,1.0
2023-06-21 09:26:00+09:00,945.0,2559.0,5536.0,529299.0,67847.0,1.0,1.0
2023-06-21 09:27:00+09:00,949.0,2559.0,5536.0,589297.0,127846.0,1.0,1.0
2023-06-21 09:28:00+09:00,950.0,2559.0,5536.0,649300.0,187849.0,1.0,1.0
2023-06-21 09:29:00+09:00,952.0,2559.0,5536.0,709304.0,14306.0,1.0,1.0
2023-06-21 09:30:00+09:00,964.0,2559.0,5536.0,769298.0,74301.0,1.0,1.0
2023-06-21 09:31:00+09:00,972.0,2559.0,5536.0,829309.0,17958.0,1.0,1.0
2023-06-21 09:32:00+09:00,972.0,2559.0,5536.0,889310.0,15976.0,1.0,1.0
2023-06-21 09:33:00+09:00,974.0,2559.0,5536.0,949299.0,75971.0,1.0,1.0
2023-06-21 09:34:00+09:00,982.0,2559.0,5536.0,1009301.0,34629.0,1.0,0.0
2023-06-21 09:35:00+09:00,993.0,2559.0,5536.0,48058.0,94628.0,1.0,0.0
2023-06-21 09:36:00+09:00,992.0,2559.0,5536.0,108063.0,154632.0,0.0,0.0
2023-06-21 09:37:00+09:00,981.0,2559.0,5536.0,168071.0,214639.0,0.0,0.0
2023-06-21 09:38:00+09:00,967.0,2559.0,5536.0,228076.0,274646.0,0.0,0.0
2023-06-21 09:39:00+09:00,943.0,2559.0,5536.0,288062.0,334632.0,0.0,0.0
2023-06-21 09:40:00+09:00,936.0,2559.0,5536.0,348061.0,394630.0,0.0,0.0
2023-06-21 09:41:00+09:00,926.0,2559.0,5536.0,408116.0,454684.0,0.0,0.0
2023-06-21 09:42:00+09:00,913.0,2559.0,5536.0,468055.0,514625.0,0.0,0.0
2023-06-21 09:43:00+09:00,909.0,2559.0,5536.0,528065.0,574634.0,0.0,0.0
2023-06-21 09:44:00+09:00,895.0,2559.0,5536.0,588061.0,634629.0,0.0,0.0
2023-06-21 09:45:00+09:00,889.0,2559.0,5536.0,648062.0,694632.0,0.0,0.0
2023-06-21 09:46:00+09:00,880.0,2559.0,5536.0,708055.0,754626.0,0.0,0.0
2023-06-21 09:47:00+09:00,874.0,2559.0,5536.0,768056.0,814625.0,0.0,0.0
2023-06-21 09:48:00+09:00,869.0,2559.0,5536.0,828062.0,874632.0,0.0,0.0
2023-06-21 09:49:00+09:00,862.0,2559.0,5536.0,888062.0,934631.0,0.0,0.0
2023-06-21 09:50:00+09:00,855.0,2559.0,5536.0,948056.0,994627.0,0.0,0.0
2023-06-21 09:51:00+09:00,849.0,2559.0,5536.0,1008063.0,1054634.0,0.0,0.0
2023-06-21 09:52:00+09:00,839.0,2559.0,5536.0,1068059.0,1114628.0,0.0,0.0
2023-06-21 09:53:00+09:00,830.0,2559.0,5536.0,1128058.0,1174627.0,0.0,1.0
2023-06-21 09:54:00+09:00,821.0,2559.0,5536.0,23001.0,29774.0,1.0,1.0
2023-06-21 09:55:00+09:00,818.0,2559.0,5536.0,83008.0,31651.0,1.0,1.0
2023-06-21 09:56:00+09:00,830.0,2559.0,5536.0,142995.0,33717.0,1.0,1.0
2023-06-21 09:57:00+09:00,830.0,2559.0,5536.0,203053.0,35888.0,1.0,1.0
2023-06-21 09:58:00+09:00,841.0,2559.0,5536.0,262996.0,36507.0,1.0,1.0
2023-06-21 09:59:00+09:00,861.0,2569.0,5536.0,2166.0,38376.0,1.0,1.0
2023-06-21 10:00:00+09:00,871.0,2569.0,5536.0,59673.0,98388.0,0.0,1.0
2023-06-21 10:01:00+09:00,873.0,2569.0,5536.0,119663.0,158377.0,0.0,1.0
2023-06-21 10:02:00+09:00,866.0,2569.0,5536.0,179663.0,218379.0,0.0,0.0
2023-06-21 10:03:00+09:00,859.0,2569.0,5536.0,44958.0,48354.0,0.0,0.0
2023-06-21 10:04:00+09:00,852.0,2569.0,5536.0,104950.0,108346.0,0.0,0.0
2023-06-21 10:05:00+09:00,850.0,2569.0,5536.0,164940.0,168336.0,0.0,0.0
2023-06-21 10:06:00+09:00,850.0,2569.0,5536.0,224955.0,228348.0,0.0,0.0
2023-06-21 10:07:00+09:00,848.0,2569.0,5536.0,284957.0,288350.0,0.0,0.0
2023-06-21 10:08:00+09:00,844.0,2569.0,5536.0,344955.0,348351.0,0.0,0.0
2023-06-21 10:09:00+09:00,838.0,2569.0,5536.0,404958.0,408354.0,0.0,0.0
2023-06-21 10:10:00+09:00,831.0,2569.0,5536.0,10329.0,11550.0,1.0,1.0
2023-06-21 10:11:00+09:00,823.0,2569.0,5536.0,70329.0,71553.0,1.0,1.0
2023-06-21 10:12:00+09:00,822.0,2569.0,5536.0,130348.0,131568.0,1.0,1.0
2023-06-21 10:13:00+09:00,817.0,2569.0,5536.0,190376.0,191602.0,1.0,1.0
2023-06-21 10:14:00+09:00,808.0,2569.0,5536.0,250328.0,251547.0,1.0,1.0
2023-06-21 10:15:00+09:00,805.0,2569.0,5536.0,16980.0,21358.0,1.0,0.0
2023-06-21 10:16:00+09:00,806.0,2569.0,5536.0,76981.0,81360.0,0.0,0.0
2023-06-21 10:17:00+09:00,809.0,2569.0,5536.0,136989.0,141365.0,0.0,0.0
2023-06-21 10:18:00+09:00,808.0,2569.0,5536.0,196984.0,201363.0,0.0,0.0
2023-06-21 10:19:00+09:00,809.0,2569.0,5536.0,256988.0,261367.0,0.0,0.0
2023-06-21 10:20:00+09:00,809.0,2569.0,5536.0,316986.0,321362.0,0.0,0.0
2023-06-21 10:21:00+09:00,806.0,2569.0,5536.0,376984.0,381364.0,1.0,1.0
2023-06-21 10:22:00+09:00,801.0,2569.0,5536.0,45988.0,47977.0,0.0,0.0
2023-06-21 10:23:00+09:00,801.0,2569.0,5536.0,43963.0,48448.0,0.0,0.0
2023-06-21 10:24:00+09:00,796.0,2569.0,5536.0,103959.0,108444.0,0.0,0.0
2023-06-21 10:25:00+09:00,795.0,2569.0,5536.0,163956.0,168440.0,0.0,0.0
2023-06-21 10:26:00+09:00,790.0,2569.0,5536.0,223956.0,228440.0,0.0,0.0
2023-06-21 10:27:00+09:00,788.0,2569.0,5536.0,283976.0,288459.0,0.0,0.0
2023-06-21 10:28:00+09:00,784.0,2569.0,5536.0,343958.0,348442.0,0.0,0.0
2023-06-21 10:29:00+09:00,781.0,2569.0,5536.0,404017.0,408501.0,0.0,0.0
2023-06-21 10:30:00+09:00,773.0,2569.0,5536.0,463963.0,468446.0,0.0,0.0
2023-06-21 10:31:00+09:00,768.0,2569.0,5536.0,523958.0,528444.0,0.0,0.0
2023-06-21 10:32:00+09:00,767.0,2569.0,5536.0,583954.0,588439.0,0.0,0.0
2023-06-21 10:33:00+09:00,767.0,2569.0,5536.0,14105.0,18442.0,1.0,1.0
2023-06-21 10:34:00+09:00,762.0,2569.0,5536.0,74105.0,78445.0,1.0,1.0
2023-06-21 10:35:00+09:00,760.0,2569.0,5536.0,134110.0,138446.0,1.0,1.0
2023-06-21 10:36:00+09:00,763.0,2569.0,5536.0,194100.0,6597.0,1.0,1.0
2023-06-21 10:37:00+09:00,776.0,2569.0,5536.0,254102.0,66597.0,1.0,1.0
2023-06-21 10:38:00+09:00,781.0,2569.0,5536.0,314109.0,25359.0,1.0,1.0
2023-06-21 10:39:00+09:00,799.0,2569.0,5536.0,374104.0,85355.0,1.0,1.0
2023-06-21 10:40:00+09:00,808.0,2569.0,5536.0,434097.0,145352.0,1.0,1.0
2023-06-21 10:41:00+09:00,818.0,2569.0,5536.0,494097.0,44377.0,1.0,1.0
2023-06-21 10:42:00+09:00,828.0,2569.0,5536.0,554100.0,5400.0,1.0,1.0
2023-06-21 10:43:00+09:00,829.0,2569.0,5536.0,614100.0,5769.0,1.0,1.0
2023-06-21 10:44:00+09:00,836.0,2569.0,5536.0,674105.0,65771.0,1.0,1.0
2023-06-21 10:45:00+09:00,844.0,2569.0,5536.0,734157.0,51941.0,1.0,1.0
2023-06-21 10:46:00+09:00,850.0,2569.0,5536.0,794102.0,111886.0,1.0,1.0
2023-06-21 10:47:00+09:00,853.0,2569.0,5536.0,854095.0,18211.0,1.0,1.0
2023-06-21 10:48:00+09:00,853.0,2569.0,5536.0,914103.0,78218.0,1.0,1.0
2023-06-21 10:49:00+09:00,860.0,2569.0,5536.0,974097.0,138212.0,1.0,1.0
2023-06-21 10:50:00+09:00,863.0,2569.0,5536.0,1034101.0,198216.0,1.0,1.0
2023-06-21 10:51:00+09:00,860.0,2569.0,5536.0,1094107.0,258220.0,1.0,1.0
2023-06-21 10:52:00+09:00,861.0,2569.0,5536.0,1154086.0,43618.0,1.0,1.0
2023-06-21 10:53:00+09:00,868.0,2569.0,5536.0,1214098.0,103627.0,1.0,1.0
2023-06-21 10:54:00+09:00,867.0,2579.0,5536.0,1274099.0,163628.0,1.0,1.0
2023-06-21 10:55:00+09:00,864.0,2579.0,5536.0,1334101.0,47407.0,1.0,1.0
2023-06-21 10:56:00+09:00,865.0,2579.0,5536.0,1394105.0,107411.0,1.0,1.0
2023-06-21 10:57:00+09:00,864.0,2579.0,5536.0,1454099.0,53741.0,1.0,1.0
2023-06-21 10:58:00+09:00,863.0,2579.0,5536.0,1514101.0,48818.0,1.0,1.0
2023-06-21 10:59:00+09:00,869.0,2579.0,5536.0,1574103.0,108823.0,1.0,1.0
2023-06-21 11:00:00+09:00,876.0,2579.0,5536.0,1634097.0,168818.0,1.0,1.0
2023-06-21 11:01:00+09:00,882.0,2579.0,5536.0,1694154.0,6069.0,1.0,1.0
2023-06-21 11:02:00+09:00,889.0,2579.0,5536.0,1754104.0,66014.0,1.0,1.0
2023-06-21 11:03:00+09:00,889.0,2579.0,5536.0,1814110.0,126024.0,1.0,1.0
2023-06-21 11:04:00+09:00,887.0,2579.0,5536.0,1874097.0,20543.0,1.0,1.0
2023-06-21 11:05:00+09:00,883.0,2579.0,5536.0,1934102.0,19260.0,1.0,1.0
2023-06-21 11:06:00+09:00,883.0,2579.0,5536.0,1994098.0,21299.0,1.0,1.0
2023-06-21 11:07:00+09:00,882.0,2579.0,5536.0,2054100.0,11494.0,1.0,1.0
2023-06-21 11:08:00+09:00,880.0,2579.0,5536.0,2114101.0,71495.0,1.0,1.0
2023-06-21 11:09:00+09:00,883.0,2579.0,5536.0,2174096.0,26655.0,1.0,1.0
2023-06-21 11:10:00+09:00,881.0,2579.0,5536.0,2234102.0,25299.0,1.0,1.0
2023-06-21 11:11:00+09:00,879.0,2579.0,5536.0,2294101.0,27094.0,1.0,1.0
2023-06-21 11:12:00+09:00,876.0,2579.0,5536.0,2354110.0,25306.0,1.0,1.0
2023-06-21 11:13:00+09:00,876.0,2579.0,5536.0,2414095.0,15023.0,1.0,1.0
2023-06-21 11:14:00+09:00,876.0,2579.0,5536.0,2474098.0,75023.0,1.0,1.0
2023-06-21 11:15:00+09:00,870.0,2579.0,5536.0,2534099.0,37345.0,1.0,1.0
2023-06-21 11:16:00+09:00,873.0,2579.0,5536.0,19279.0,31972.0,1.0,0.0
2023-06-21 11:17:00+09:00,872.0,2579.0,5536.0,79344.0,92034.0,0.0,0.0
2023-06-21 11:18:00+09:00,865.0,2579.0,5536.0,139273.0,151968.0,0.0,0.0
2023-06-21 11:19:00+09:00,859.0,2579.0,5536.0,199274.0,211970.0,0.0,0.0
2023-06-21 11:20:00+09:00,854.0,2579.0,5536.0,259281.0,271976.0,0.0,0.0
2023-06-21 11:21:00+09:00,843.0,2579.0,5536.0,319277.0,331971.0,0.0,0.0
2023-06-21 11:22:00+09:00,840.0,2579.0,5536.0,379280.0,391975.0,0.0,0.0
2023-06-21 11:23:00+09:00,841.0,2579.0,5536.0,439277.0,451972.0,0.0,0.0
2023-06-21 11:24:00+09:00,834.0,2579.0,5536.0,499281.0,511974.0,0.0,0.0
2023-06-21 11:25:00+09:00,823.0,2579.0,5536.0,559274.0,571967.0,0.0,0.0
2023-06-21 11:26:00+09:00,822.0,2579.0,5536.0,619282.0,631972.0,0.0,0.0
2023-06-21 11:27:00+09:00,819.0,2579.0,5536.0,679273.0,691968.0,0.0,0.0
2023-06-21 11:28:00+09:00,814.0,2579.0,5536.0,739272.0,751969.0,0.0,0.0
2023-06-21 11:29:00+09:00,805.0,2579.0,5536.0,799279.0,811973.0,0.0,0.0
2023-06-21 11:30:00+09:00,787.0,2579.0,5536.0,859274.0,871971.0,0.0,0.0
2023-06-21 11:31:00+09:00,774.0,2579.0,5536.0,919279.0,931975.0,0.0,0.0
2023-06-21 11:32:00+09:00,763.0,2579.0,5536.0,979276.0,991971.0,0.0,0.0
2023-06-21 11:33:00+09:00,760.0,2579.0,5536.0,1039338.0,1052033.0,0.0,0.0
2023-06-21 11:34:00+09:00,755.0,2579.0,5536.0,1099274.0,1111970.0,0.0,0.0
2023-06-21 11:35:00+09:00,749.0,2579.0,5536.0,1159279.0,1171976.0,0.0,0.0
2023-06-21 11:36:00+09:00,745.0,2579.0,5536.0,1219278.0,1231974.0,0.0,0.0
2023-06-21 11:37:00+09:00,741.0,2579.0,5536.0,1279271.0,1291966.0,0.0,0.0
2023-06-21 11:38:00+09:00,731.0,2579.0,5536.0,1339280.0,1351976.0,0.0,0.0
2023-06-21 11:39:00+09:00,731.0,2579.0,5536.0,1399282.0,1411972.0,0.0,0.0
2023-06-21 11:40:00+09:00,728.0,2579.0,5536.0,1459283.0,1471974.0,0.0,0.0
2023-06-21 11:41:00+09:00,729.0,2579.0,5536.0,1519283.0,1531977.0,0.0,0.0
2023-06-21 11:42:00+09:00,729.0,2579.0,5536.0,1579279.0,1591973.0,0.0,0.0
2023-06-21 11:43:00+09:00,726.0,2579.0,5536.0,1639280.0,1651974.0,0.0,0.0
2023-06-21 11:44:00+09:00,722.0,2579.0,5536.0,1699275.0,1711971.0,0.0,0.0
2023-06-21 11:45:00+09:00,715.0,2579.0,5536.0,1759278.0,1771974.0,0.0,0.0
2023-06-21 11:46:00+09:00,710.0,2579.0,5536.0,1819275.0,1831971.0,0.0,0.0
2023-06-21 11:47:00+09:00,706.0,2579.0,5536.0,1879278.0,1891971.0,0.0,0.0
2023-06-21 11:48:00+09:00,701.0,2579.0,5536.0,1939279.0,1951971.0,0.0,0.0
2023-06-21 11:49:00+09:00,698.0,2587.0,5536.0,50535.0,2012034.0,0.0,0.0
2023-06-21 11:50:00+09:00,691.0,2587.0,5536.0,110471.0,2071972.0,0.0,0.0
2023-06-21 11:51:00+09:00,689.0,2587.0,5536.0,170472.0,2131975.0,0.0,0.0
2023-06-21 11:52:00+09:00,677.0,2587.0,5536.0,230470.0,2191973.0,0.0,0.0
2023-06-21 11:53:00+09:00,672.0,2587.0,5536.0,290470.0,2251972.0,0.0,0.0
2023-06-21 11:54:00+09:00,667.0,2587.0,5536.0,350468.0,2311970.0,0.0,0.0
2023-06-21 11:55:00+09:00,663.0,2587.0,5536.0,410468.0,2371970.0,0.0,0.0
2023-06-21 11:56:00+09:00,659.0,2587.0,5536.0,470469.0,2431972.0,0.0,0.0
2023-06-21 11:57:00+09:00,660.0,2587.0,5536.0,530470.0,2491972.0,0.0,0.0
2023-06-21 11:58:00+09:00,656.0,2587.0,5536.0,590468.0,2551970.0,0.0,0.0
2023-06-21 11:59:00+09:00,653.0,2587.0,5536.0,650471.0,2611971.0,0.0,0.0
2023-06-21 12:00:00+09:00,648.0,2587.0,5536.0,710467.0,2671969.0,0.0,0.0
2023-06-21 12:01:00+09:00,646.0,2587.0,5536.0,770472.0,2731976.0,0.0,0.0
2023-06-21 12:02:00+09:00,643.0,2587.0,5536.0,830474.0,2791977.0,0.0,0.0
2023-06-21 12:03:00+09:00,637.0,2587.0,5536.0,890474.0,2851977.0,0.0,0.0
2023-06-21 12:04:00+09:00,634.0,2587.0,5536.0,950475.0,2911978.0,0.0,0.0
2023-06-21 12:05:00+09:00,634.0,2587.0,5536.0,1010526.0,2972028.0,0.0,0.0
2023-06-21 12:06:00+09:00,632.0,2587.0,5536.0,1070470.0,3031972.0,0.0,0.0
2023-06-21 12:07:00+09:00,631.0,2587.0,5536.0,1130475.0,3091976.0,0.0,0.0
2023-06-21 12:08:00+09:00,628.0,2587.0,5536.0,1190471.0,3151972.0,0.0,0.0
2023-06-21 12:09:00+09:00,627.0,2587.0,5536.0,1250465.0,3211968.0,0.0,0.0
2023-06-21 12:10:00+09:00,621.0,2587.0,5536.0,1310473.0,3271975.0,0.0,0.0
2023-06-21 12:11:00+09:00,620.0,2587.0,5536.0,1370500.0,3331998.0,0.0,0.0
2023-06-21 12:12:00+09:00,617.0,2587.0,5536.0,1430475.0,3391976.0,0.0,0.0
2023-06-21 12:13:00+09:00,611.0,2587.0,5536.0,1490466.0,3451967.0,0.0,0.0
2023-06-21 12:14:00+09:00,611.0,2587.0,5536.0,1550480.0,3511981.0,0.0,0.0
2023-06-21 12:15:00+09:00,610.0,2587.0,5536.0,1610472.0,3571975.0,0.0,0.0
2023-06-21 12:16:00+09:00,611.0,2587.0,5536.0,1670467.0,3631969.0,0.0,0.0
2023-06-21 12:17:00+09:00,612.0,2587.0,5536.0,1730467.0,3691968.0,0.0,0.0
2023-06-21 12:18:00+09:00,612.0,2587.0,5536.0,1790472.0,3751975.0,0.0,0.0
2023-06-21 12:19:00+09:00,615.0,2587.0,5536.0,1850472.0,3811975.0,0.0,0.0
2023-06-21 12:20:00+09:00,618.0,2587.0,5536.0,1910469.0,3871968.0,0.0,0.0
2023-06-21 12:21:00+09:00,621.0,2587.0,5536.0,1970529.0,3932030.0,0.0,0.0
2023-06-21 12:22:00+09:00,625.0,2587.0,5536.0,2030475.0,3991976.0,0.0,0.0
2023-06-21 12:23:00+09:00,628.0,2587.0,5536.0,2090475.0,4051976.0,0.0,0.0
2023-06-21 12:24:00+09:00,628.0,2587.0,5536.0,2150468.0,4111970.0,0.0,0.0
2023-06-21 12:25:00+09:00,634.0,2587.0,5536.0,2210471.0,4171971.0,0.0,0.0
2023-06-21 12:26:00+09:00,639.0,2540.0,5536.0,2270473.0,4231971.0,0.0,0.0
2023-06-21 12:27:00+09:00,641.0,2540.0,5536.0,2330450.0,4291953.0,0.0,0.0
2023-06-21 12:28:00+09:00,646.0,2540.0,5536.0,2390479.0,4351977.0,0.0,0.0
2023-06-21 12:29:00+09:00,651.0,2540.0,5536.0,2450472.0,4411974.0,0.0,0.0
2023-06-21 12:30:00+09:00,651.0,2540.0,5536.0,2510473.0,4471973.0,0.0,0.0
2023-06-21 12:31:00+09:00,658.0,2540.0,5536.0,2570465.0,4531968.0,0.0,0.0
2023-06-21 12:32:00+09:00,664.0,2540.0,5536.0,2630475.0,4591977.0,0.0,0.0
2023-06-21 12:33:00+09:00,666.0,2540.0,5536.0,2690475.0,4651978.0,0.0,0.0
2023-06-21 12:34:00+09:00,673.0,2540.0,5536.0,2750470.0,4711971.0,0.0,0.0
2023-06-21 12:35:00+09:00,679.0,2540.0,5536.0,2810464.0,4771966.0,0.0,0.0
2023-06-21 12:36:00+09:00,679.0,2540.0,5536.0,2870464.0,4831967.0,0.0,0.0
2023-06-21 12:37:00+09:00,683.0,2540.0,5536.0,2930528.0,4892029.0,0.0,0.0
2023-06-21 12:38:00+09:00,687.0,2540.0,5536.0,2990472.0,4951976.0,0.0,0.0
2023-06-21 12:39:00+09:00,692.0,2540.0,5536.0,3050475.0,5011975.0,0.0,0.0
2023-06-21 12:40:00+09:00,696.0,2540.0,5536.0,3110473.0,5071974.0,0.0,0.0
2023-06-21 12:41:00+09:00,695.0,2540.0,5536.0,3170478.0,5131977.0,0.0,0.0
2023-06-21 12:42:00+09:00,699.0,2540.0,5536.0,3230473.0,5191974.0,0.0,0.0
2023-06-21 12:43:00+09:00,702.0,2540.0,5536.0,3290468.0,5251971.0,0.0,0.0
2023-06-21 12:44:00+09:00,703.0,2512.0,5536.0,3350489.0,5311992.0,0.0,0.0
2023-06-21 12:45:00+09:00,707.0,2512.0,5536.0,3410470.0,5371973.0,0.0,1.0
2023-06-21 12:46:00+09:00,720.0,2512.0,5536.0,17523.0,34017.0,1.0,1.0
2023-06-21 12:47:00+09:00,729.0,2512.0,5536.0,77523.0,94019.0,1.0,1.0
2023-06-21 12:48:00+09:00,754.0,2512.0,5536.0,137522.0,154018.0,1.0,1.0
2023-06-21 12:49:00+09:00,761.0,2512.0,5536.0,197530.0,214025.0,1.0,1.0
2023-06-21 12:50:00+09:00,779.0,2512.0,5536.0,257523.0,274017.0,1.0,1.0
2023-06-21 12:51:00+09:00,795.0,2512.0,5536.0,317520.0,334013.0,1.0,1.0
2023-06-21 12:52:00+09:00,802.0,2512.0,5536.0,377524.0,394021.0,1.0,1.0
2023-06-21 12:53:00+09:00,812.0,2512.0,5536.0,437580.0,454075.0,1.0,1.0
2023-06-21 12:54:00+09:00,818.0,2512.0,5536.0,497523.0,514019.0,1.0,1.0
2023-06-21 12:55:00+09:00,830.0,2512.0,5536.0,557519.0,574016.0,1.0,1.0
2023-06-21 12:56:00+09:00,830.0,2512.0,5536.0,617530.0,634025.0,1.0,1.0
2023-06-21 12:57:00+09:00,836.0,2512.0,5536.0,677533.0,694029.0,1.0,1.0
2023-06-21 12:58:00+09:00,843.0,2512.0,5536.0,737524.0,754020.0,1.0,1.0
2023-06-21 12:59:00+09:00,849.0,2512.0,5536.0,797517.0,814010.0,1.0,1.0
2023-06-21 13:00:00+09:00,850.0,2512.0,5536.0,857520.0,874016.0,1.0,1.0
